symbol_kontrolny,okw_nr,teryt_kod,typ_gminy,numer_obwodu,typ_obszaru,typ_obwodu,siedziba,gmina,powiat,wojewodztwo,karty_otrzymane,wyborcy_uprawnieni,karty_niewykorzystane,wyborcy_ktorym_wydano_karty,wyborcy_z_pelnomocnikiem,wyborcy_z_zaswiadczeniem,wyborcy_wysylkowe_pakiety,koperty_otrzymane,koperty_bez_oswiadczenia,ilosc_kopert_bez_podpisanego_oswiadczenia,koperty_bez_karty,koperty_niezaklejona_koperta_z_glosem,koperty_wrzucone_do_urny,karty_z_urny,karty_z_kopert,karty_niewazne,karty_wazne,glosy_niewazne,glosy_niewazne_wiele_x,glosy_niewazne_brak_x,glosy_niewazne_x_obok,glosy_niewazne_proc,glosy_niewazne_wiele_x_proc,glosy_niewazne_brak_x_proc,glosy_niewazne_x_obok_proc,glosy_wazne_proc,glosy_wazne,wynik_biedron,wynik_bosak,wynik_duda,wynik_holownia,wynik_jakubiak,wynik_kosiniak,wynik_piotrowski,wynik_tanajno,wynik_trzaskowski,wynik_witkowski,wynik_zoltek,wynik_biedron_proc,wynik_bosak_proc,wynik_duda_proc,wynik_holownia_proc,wynik_jakubiak_proc,wynik_kosiniak_proc,wynik_piotrowski_proc,wynik_tanajno_proc,wynik_trzaskowski_proc,wynik_witkowski_proc,wynik_zoltek_proc
fd8e-d2bd-ed1c-93c1-7d48-6ff6-c633-e1d2,2,20102,gmina wiejska,9,wieś,stały,Centrum Administracyjno-Kulturalne; Kruszyn ul. Kasztanowa 1B; 59-700 Bolesławiec,gm. Bolesławiec,bolesławiecki,dolnośląskie,1329,1443,342,987,0,11,2,2,0,0,0,0,2,989,2,0,989,4,1,3,0,0.404448938321537,0.101112234580384,0.303336703741153,0,99.5955510616785,985,30,62,313,166,1,18,1,1,387,1,5,3.04568527918782,6.29441624365482,31.7766497461929,16.8527918781726,0.101522842639594,1.82741116751269,0.101522842639594,0.101522842639594,39.2893401015228,0.101522842639594,0.507614213197969
de2d-ce04-2377-e197-09c3-a3a0-01e8-1ac7,2,20102,gmina wiejska,10,wieś,stały,Dom Ludowy; Łaziska 30A; 59-700 Bolesławiec,gm. Bolesławiec,bolesławiecki,dolnośląskie,882,952,257,625,2,0,0,0,0,0,0,0,0,625,0,0,625,2,1,1,0,0.32,0.16,0.16,0,99.68,623,14,57,234,108,0,7,2,1,195,1,4,2.24719101123596,9.14927768860353,37.5601926163724,17.3354735152488,0,1.12359550561798,0.321027287319422,0.160513643659711,31.3001605136437,0.160513643659711,0.642054574638844
b27e-e875-09ad-437a-cc4e-abee-763b-0d53,2,20102,gmina wiejska,11,wieś,stały,Dom Ludowy; Ocice 54B; 59-730 Nowogrodziec,gm. Bolesławiec,bolesławiecki,dolnośląskie,717,785,246,471,0,3,3,3,0,0,0,0,3,474,3,0,474,0,0,0,0,0,0,0,0,100,474,3,34,276,80,1,4,0,0,75,0,1,0.632911392405063,7.17299578059072,58.2278481012658,16.8776371308017,0.210970464135021,0.843881856540084,0,0,15.8227848101266,0,0.210970464135021
bc50-a42b-4783-1481-a827-5d61-0ba8-24fe,2,20103,gmina wiejska,1,wieś,stały,Szkoła Podstawowa w Gromadce; ul. gen. Wł. Sikorskiego 19; 59-706 Gromadka,gm. Gromadka,bolesławiecki,dolnośląskie,1645,1766,581,1064,3,4,8,8,0,0,0,0,8,1072,8,0,1072,1,1,0,0,0.093283582089552,0.093283582089552,0,0,99.9067164179104,1071,28,58,543,110,2,24,0,3,296,2,5,2.61437908496732,5.41549953314659,50.7002801120448,10.2707749766573,0.186741363211951,2.24089635854342,0,0.280112044817927,27.6377217553688,0.186741363211951,0.466853408029879
6ee1-fb31-b181-16a7-3d17-164d-ec6e-9bc4,2,20103,gmina wiejska,2,wieś,stały,Gminny Ośrodek Pomocy Społecznej w Gromadce z siedzibą w Wierzbowej; Wierzbowa 19; 59-706 Gromadka,gm. Gromadka,bolesławiecki,dolnośląskie,796,844,332,464,0,2,0,0,0,0,0,0,0,464,0,0,464,4,1,3,0,0.862068965517241,0.21551724137931,0.646551724137931,0,99.1379310344828,460,3,37,311,44,0,10,0,1,53,1,0,0.652173913043478,8.04347826086956,67.6086956521739,9.56521739130435,0,2.17391304347826,0,0.217391304347826,11.5217391304348,0.217391304347826,0
55cc-70a0-ba56-2858-564a-3237-c696-c3fe,2,20103,gmina wiejska,3,wieś,stały,Świetlica wiejska w Różyńcu; Różyniec 41B; 59-706 Gromadka,gm. Gromadka,bolesławiecki,dolnośląskie,1106,1178,442,664,0,3,2,1,0,0,0,0,1,665,1,0,665,4,1,3,0,0.601503759398496,0.150375939849624,0.451127819548872,0,99.3984962406015,661,11,45,348,85,1,13,0,0,158,0,0,1.66414523449319,6.80786686838124,52.6475037821483,12.8593040847201,0.151285930408472,1.96671709531014,0,0,23.9031770045386,0,0
f390-ff0b-589a-116c-c856-e378-f985-5223,2,20103,gmina wiejska,4,wieś,stały,Świetlica Wiejska; Modła 15A; 59-706 Gromadka,gm. Gromadka,bolesławiecki,dolnośląskie,509,514,237,272,0,1,0,0,0,0,0,0,0,272,0,0,272,3,1,2,0,1.10294117647059,0.367647058823529,0.735294117647059,0,98.8970588235294,269,3,19,163,22,0,7,0,0,54,0,1,1.11524163568773,7.06319702602231,60.5947955390335,8.17843866171004,0,2.60223048327138,0,0,20.0743494423792,0,0.371747211895911
5aec-57a2-984f-31d0-2287-0f4d-1e6d-5ebc,2,20104,gmina miejsko-wiejska,1,wieś,stały,Szkoła Podstawowa im. Górników Surowców Mineralnych w Czernej; Czerna 52; 59-730 Nowogrodziec,gm. Nowogrodziec,bolesławiecki,dolnośląskie,749,813,305,444,0,0,2,2,0,0,0,0,2,446,2,0,446,3,0,3,0,0.672645739910314,0,0.672645739910314,0,99.3273542600897,443,6,34,213,120,0,3,0,2,63,1,1,1.35440180586907,7.67494356659142,48.0812641083521,27.0880361173815,0,0.677200902934537,0,0.451467268623025,14.2212189616253,0.225733634311512,0.225733634311512
120d-aa3f-c4c7-7417-81e0-b0a3-a478-7f17,2,20104,gmina miejsko-wiejska,2,wieś,stały,Szkoła Podstawowa im. Jana Pawła II w Gierałtowie; Gierałtów 47; 59-730 Nowogrodziec,gm. Nowogrodziec,bolesławiecki,dolnośląskie,773,845,299,474,0,1,5,5,0,0,1,0,4,478,4,0,478,3,1,2,0,0.627615062761506,0.209205020920502,0.418410041841004,0,99.3723849372385,475,3,33,272,97,0,3,1,0,65,0,1,0.631578947368421,6.94736842105263,57.2631578947368,20.4210526315789,0,0.631578947368421,0.210526315789474,0,13.6842105263158,0,0.210526315789474
2c2f-de75-478c-1c5d-970b-1413-20e9-583d,2,20104,gmina miejsko-wiejska,3,wieś,stały,Budynek byłej Szkoły Podstawowej w Godzieszowie; Godzieszów 97; 59-730 Nowogrodziec,gm. Nowogrodziec,bolesławiecki,dolnośląskie,460,502,179,281,0,1,0,0,0,0,0,0,0,281,0,0,281,3,3,0,0,1.06761565836299,1.06761565836299,0,0,98.932384341637,278,3,5,137,57,1,6,1,0,68,0,0,1.07913669064748,1.79856115107914,49.2805755395684,20.5035971223022,0.359712230215827,2.15827338129496,0.359712230215827,0,24.4604316546763,0,0
faca-83f9-aec0-61ea-9228-9648-6043-efd2,2,20104,gmina miejsko-wiejska,4,wieś,stały,Szkoła Podstawowa im. Jana Pawła II w Gościszowie; Gościszów 152; 59-730 Nowogrodziec,gm. Nowogrodziec,bolesławiecki,dolnośląskie,1018,1114,452,566,0,0,8,8,0,0,0,0,8,574,8,0,574,7,7,0,0,1.21951219512195,1.21951219512195,0,0,98.7804878048781,567,2,52,348,82,0,12,1,0,69,0,1,0.352733686067019,9.17107583774251,61.3756613756614,14.4620811287478,0,2.11640211640212,0.17636684303351,0,12.1693121693122,0,0.17636684303351
dad2-cb80-ef1e-149d-00c1-88b8-55ae-c359,2,20104,gmina miejsko-wiejska,5,wieś,stały,Świetlica wiejska w Milikowie; Milików 146; 59-730 Nowogrodziec,gm. Nowogrodziec,bolesławiecki,dolnośląskie,943,1037,385,558,0,0,2,2,0,0,0,0,2,560,2,0,560,1,1,0,0,0.178571428571429,0.178571428571429,0,0,99.8214285714286,559,11,41,290,109,2,12,0,1,90,2,1,1.96779964221825,7.3345259391771,51.8783542039356,19.4991055456172,0.35778175313059,2.14669051878354,0,0.178890876565295,16.1001788908766,0.35778175313059,0.178890876565295
258e-5f08-8f26-eac4-4c23-3c8d-6d96-d047,2,20104,gmina miejsko-wiejska,6,wieś,stały,Szkoła Podstawowa im. Józefa Piłsudskiego w Nowej Wsi; Nowa Wieś 26a; 59-730 Nowogrodziec,gm. Nowogrodziec,bolesławiecki,dolnośląskie,650,711,266,384,0,0,1,1,0,0,0,0,1,385,1,0,385,2,0,2,0,0.519480519480519,0,0.519480519480519,0,99.4805194805195,383,5,25,190,71,0,8,0,0,82,2,0,1.30548302872063,6.52741514360313,49.6083550913838,18.5378590078329,0,2.088772845953,0,0,21.4099216710183,0.522193211488251,0
bc8a-49f6-be74-b7d8-6e70-90c6-a070-bd74,2,20104,gmina miejsko-wiejska,7,miasto,stały,Szkoła Podstawowa im. Bolesława Chrobrego w Nowogrodźcu; ul. Sienkiewicza 8; 59-730 Nowogrodziec,gm. Nowogrodziec,bolesławiecki,dolnośląskie,1460,1594,527,933,0,3,10,10,1,0,1,0,8,941,8,0,941,7,2,5,0,0.743889479277364,0.212539851222104,0.53134962805526,0,99.2561105207226,934,9,64,486,180,3,12,1,2,175,0,2,0.963597430406852,6.85224839400428,52.03426124197,19.271948608137,0.321199143468951,1.2847965738758,0.107066381156317,0.214132762312634,18.7366167023555,0,0.214132762312634
8cce-6c67-fdf9-0574-dc16-a4a8-f2e9-8b8e,2,20104,gmina miejsko-wiejska,8,miasto,stały,Gminne Centrum Kultury i Sportu w Nowogrodźcu; ul. Lubańska 42a; 59-730 Nowogrodziec,gm. Nowogrodziec,bolesławiecki,dolnośląskie,1479,1571,592,887,0,2,28,26,3,0,0,0,23,910,23,0,910,2,2,0,0,0.21978021978022,0.21978021978022,0,0,99.7802197802198,908,11,78,410,169,1,18,1,2,216,0,2,1.21145374449339,8.59030837004405,45.1541850220264,18.6123348017621,0.110132158590308,1.98237885462555,0.110132158590308,0.220264317180617,23.7885462555066,0,0.220264317180617
5ebc-e145-bb7f-d075-9ba2-1ced-c092-85a6,2,20104,gmina miejsko-wiejska,9,wieś,stały,Budynek nr 63 w Parzycach (były Ośrodek Kultury w Parzycach); Parzyce 63; 59-730 Nowogrodziec,gm. Nowogrodziec,bolesławiecki,dolnośląskie,700,765,242,458,0,0,5,5,2,0,0,0,3,461,3,0,461,2,1,1,0,0.433839479392625,0.216919739696312,0.216919739696312,0,99.5661605206074,459,6,43,199,100,0,6,0,1,103,0,1,1.30718954248366,9.3681917211329,43.3551198257081,21.7864923747277,0,1.30718954248366,0,0.217864923747277,22.4400871459695,0,0.217864923747277
db58-7fa3-5463-4e61-ec89-8427-010a-6ac0,2,20104,gmina miejsko-wiejska,10,wieś,stały,Świetlica Wiejska w Wykrotach; Wykroty ul. Główna 27; 59-730 Nowogrodziec,gm. Nowogrodziec,bolesławiecki,dolnośląskie,1272,1490,438,834,0,5,2,2,0,0,0,0,2,836,2,0,836,5,0,5,0,0.598086124401914,0,0.598086124401914,0,99.4019138755981,831,9,62,464,152,1,8,0,1,130,1,3,1.08303249097473,7.46089049338147,55.8363417569194,18.2912154031288,0.120336943441637,0.962695547533093,0,0.120336943441637,15.6438026474128,0.120336943441637,0.36101083032491
268d-1cf9-e5b3-6a92-ba64-da0e-e013-bc97,2,20104,gmina miejsko-wiejska,11,wieś,stały,Świetlica Wiejska w Zebrzydowej; Zebrzydowa 52; 59-730 Nowogrodziec,gm. Nowogrodziec,bolesławiecki,dolnośląskie,1000,1083,388,612,0,5,1,0,0,0,0,0,0,612,0,0,612,0,0,0,0,0,0,0,0,100,612,7,30,243,175,0,13,0,1,142,0,1,1.1437908496732,4.90196078431373,39.7058823529412,28.5947712418301,0,2.12418300653595,0,0.163398692810458,23.202614379085,0,0.163398692810458
2e75-11cd-8b33-ff28-27bd-92e5-a605-9b0a,2,20104,gmina miejsko-wiejska,12,miasto,zakład leczniczy,Samodzielny Publiczny Zakład Opieki Zdrowotnej w Nowogrodźcu; ul. Lubańska 16; 59-730 Nowogrodziec,gm. Nowogrodziec,bolesławiecki,dolnośląskie,57,54,51,6,0,2,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,100,6,0,1,2,1,0,1,0,0,1,0,0,0,16.6666666666667,33.3333333333333,16.6666666666667,0,16.6666666666667,0,0,16.6666666666667,0,0
e7f3-bade-72bf-1b17-9d8c-9605-7329-167c,2,20105,gmina wiejska,1,wieś,stały,Centrum Aktywności Społecznej w Tomisławiu; Tomisław 62A; 59-724 Osiecznica,gm. Osiecznica,bolesławiecki,dolnośląskie,761,847,258,503,0,0,4,3,0,0,0,0,3,506,3,0,506,2,0,2,0,0.395256916996047,0,0.395256916996047,0,99.6047430830039,504,11,54,255,65,0,5,0,1,111,1,1,2.18253968253968,10.7142857142857,50.5952380952381,12.8968253968254,0,0.992063492063492,0,0.198412698412698,22.0238095238095,0.198412698412698,0.198412698412698
1f1c-9008-d08a-cfdd-da7c-78f8-d589-401a,2,20105,gmina wiejska,2,wieś,stały,Gminny Ośrodek Sportu i Rekreacji w Osiecznicy; ul. Lubańska 29B; 59-724 Osiecznica,gm. Osiecznica,bolesławiecki,dolnośląskie,1171,1284,428,743,0,10,10,8,0,0,0,0,8,751,8,0,751,2,1,1,0,0.266311584553928,0.133155792276964,0.133155792276964,0,99.7336884154461,749,22,72,286,132,0,5,1,0,226,4,1,2.93724966622163,9.6128170894526,38.1842456608812,17.6234979973298,0,0.667556742323098,0.133511348464619,0,30.173564753004,0.534045393858478,0.133511348464619
1456-0464-64e3-8c7a-cbea-f5ac-ccf8-d5a2,2,20105,gmina wiejska,3,wieś,stały,Świetlica Wiejska w Przejęsławiu; Przejęsław 10a; 59-724 Osiecznica,gm. Osiecznica,bolesławiecki,dolnośląskie,390,428,171,219,0,4,0,0,0,0,0,0,0,219,0,0,219,2,0,2,0,0.91324200913242,0,0.91324200913242,0,99.0867579908676,217,7,18,102,35,0,3,1,1,50,0,0,3.2258064516129,8.29493087557604,47.0046082949309,16.1290322580645,0,1.38248847926267,0.460829493087558,0.460829493087558,23.0414746543779,0,0
0471-87fc-797f-31c4-f1da-908c-d6a3-ec48,2,20105,gmina wiejska,4,wieś,stały,Świetlica Wiejska w Ławszowej; Ławszowa 81; 59-724  Osiecznica,gm. Osiecznica,bolesławiecki,dolnośląskie,526,570,240,286,0,1,0,0,0,0,0,0,0,286,0,0,286,4,1,3,0,1.3986013986014,0.34965034965035,1.04895104895105,0,98.6013986013986,282,7,24,152,15,0,6,0,0,77,1,0,2.4822695035461,8.51063829787234,53.9007092198582,5.31914893617021,0,2.12765957446808,0,0,27.3049645390071,0.354609929078014,0
ee82-4ea2-c507-4fd1-eab4-10b4-0b8f-99a7,2,20105,gmina wiejska,5,wieś,stały,Świetlica Wiejska w Parowej; Parowa 89A; 59-724 Osiecznica,gm. Osiecznica,bolesławiecki,dolnośląskie,795,869,360,435,0,0,1,1,0,0,0,0,1,436,1,0,436,2,1,1,0,0.458715596330275,0.229357798165138,0.229357798165138,0,99.5412844036697,434,9,30,201,69,0,9,0,0,113,1,2,2.07373271889401,6.91244239631336,46.3133640552995,15.8986175115207,0,2.07373271889401,0,0,26.036866359447,0.230414746543779,0.460829493087558
e6d7-7acc-dd45-1a86-6c80-39e1-404b-328c,2,20105,gmina wiejska,6,wieś,stały,Centrum Aktywności Społecznej w Ołoboku; Ołobok 62A; 59-724 Osiecznica,gm. Osiecznica,bolesławiecki,dolnośląskie,294,333,152,142,0,17,0,0,0,0,0,0,0,142,0,0,142,1,0,1,0,0.704225352112676,0,0.704225352112676,0,99.2957746478873,141,6,12,60,26,0,3,0,0,33,1,0,4.25531914893617,8.51063829787234,42.5531914893617,18.4397163120567,0,2.12765957446808,0,0,23.4042553191489,0.709219858156028,0
5ed2-2a5b-f738-4b6b-71e5-c5db-2e9e-6fb3,2,20105,gmina wiejska,7,wieś,stały,Centrum Aktywności Społecznej w Świętoszowie; ul. Szkolna 15; 59-726 Świętoszów,gm. Osiecznica,bolesławiecki,dolnośląskie,918,1025,291,627,0,13,1,1,0,0,0,0,1,628,1,0,628,2,0,2,0,0.318471337579618,0,0.318471337579618,0,99.6815286624204,626,17,61,181,134,1,15,0,1,213,1,2,2.71565495207668,9.7444089456869,28.9137380191693,21.405750798722,0.159744408945687,2.3961661341853,0,0.159744408945687,34.0255591054313,0.159744408945687,0.319488817891374
1970-79af-07fd-8518-9c81-6dde-254e-9c4b,2,20106,gmina wiejska,1,wieś,stały,Wiejski Dom Kultury; Warta Bolesławiecka 29B; 59-720 Warta Bolesławiecka,gm. Warta Bolesławiecka,bolesławiecki,dolnośląskie,944,1040,279,665,0,1,1,1,1,0,0,0,0,665,0,0,665,0,0,0,0,0,0,0,0,100,665,17,50,312,126,0,9,0,4,144,0,3,2.55639097744361,7.5187969924812,46.9172932330827,18.9473684210526,0,1.35338345864662,0,0.601503759398496,21.6541353383459,0,0.451127819548872
3490-d69d-6758-6338-2b12-4e1e-6d44-9bdc,2,20106,gmina wiejska,2,wieś,stały,Szkoła Podstawowa im. Żołnierzy II Armii Wojska Polskiego; Tomaszów Bolesławiecki 96; 59-720 Tomaszów Bolesławiecki,gm. Warta Bolesławiecka,bolesławiecki,dolnośląskie,1404,1529,483,921,0,2,8,8,0,0,0,0,8,929,8,0,929,5,3,2,0,0.538213132400431,0.322927879440258,0.215285252960172,0,99.4617868675996,924,20,66,369,163,1,18,0,3,284,0,0,2.16450216450216,7.14285714285714,39.9350649350649,17.6406926406926,0.108225108225108,1.94805194805195,0,0.324675324675325,30.7359307359307,0,0
6742-4c25-8802-efa7-6caf-d40f-7ab6-baf8,2,20106,gmina wiejska,3,wieś,stały,Świetlica Wiejska; Raciborowice Górne 196; 59-720 Raciborowice Górne,gm. Warta Bolesławiecka,bolesławiecki,dolnośląskie,968,1056,411,557,1,4,6,6,2,0,0,0,4,561,4,0,561,4,1,3,0,0.71301247771836,0.17825311942959,0.53475935828877,0,99.2869875222816,557,9,20,324,65,0,7,0,0,130,1,1,1.61579892280072,3.59066427289048,58.1687612208258,11.6696588868941,0,1.25673249551167,0,0,23.3393177737881,0.179533213644524,0.179533213644524
fd28-d97d-739c-55e9-c1c1-94e0-e713-a3e0,2,20106,gmina wiejska,4,wieś,stały,Zespół Szkolno-Przedszkolny; Iwiny Osiedle I 6; 59-720 Iwiny,gm. Warta Bolesławiecka,bolesławiecki,dolnośląskie,1132,1222,439,693,2,0,1,1,0,0,0,0,1,694,1,0,694,2,0,2,0,0.288184438040346,0,0.288184438040346,0,99.7118155619597,692,14,32,363,93,0,7,0,0,181,0,2,2.02312138728324,4.6242774566474,52.4566473988439,13.4393063583815,0,1.01156069364162,0,0,26.1560693641619,0,0.289017341040462
8eb5-9702-ee45-73ad-3761-5adf-a4b3-b978,2,20106,gmina wiejska,5,wieś,stały,Świetlica Wiejska; Szczytnica 34A; 59-720 Szczytnica,gm. Warta Bolesławiecka,bolesławiecki,dolnośląskie,957,1042,455,502,0,3,1,1,0,0,0,0,1,503,1,0,503,4,0,4,0,0.795228628230616,0,0.795228628230616,0,99.2047713717694,499,9,42,230,67,0,9,1,0,138,1,2,1.80360721442886,8.41683366733467,46.0921843687375,13.4268537074148,0,1.80360721442886,0.200400801603206,0,27.6553106212425,0.200400801603206,0.400801603206413
85f0-2217-dcb5-a75a-0465-8f68-d39b-a657,2,20106,gmina wiejska,6,wieś,stały,Kino „Kujawy”; Raciborowice Dolne 61; 59-720 Raciborowice Dolne,gm. Warta Bolesławiecka,bolesławiecki,dolnośląskie,676,731,287,389,0,2,6,6,5,0,0,0,1,390,1,0,390,1,1,0,0,0.256410256410256,0.256410256410256,0,0,99.7435897435897,389,5,14,245,46,0,8,0,2,68,0,1,1.2853470437018,3.59897172236504,62.9820051413882,11.8251928020566,0,2.05655526992288,0,0.51413881748072,17.4807197943445,0,0.25706940874036
36b1-7a8b-1980-5d6b-a02c-ea9f-8917-049b,4,20201,gmina miejska,1,miasto,stały,Bielawski Inkubator Przedsiębiorczości Sala Konferencyjna; ul. Wolności 24; 58-260 Bielawa,m. Bielawa,dzierżoniowski,dolnośląskie,1010,1117,388,622,0,3,15,15,0,0,0,0,15,637,15,1,636,4,3,1,0,0.628930817610063,0.471698113207547,0.157232704402516,0,99.3710691823899,632,16,50,281,74,2,10,0,1,196,1,1,2.53164556962025,7.91139240506329,44.4620253164557,11.7088607594937,0.316455696202532,1.58227848101266,0,0.158227848101266,31.0126582278481,0.158227848101266,0.158227848101266
7c75-5a6a-574f-639d-a71d-de50-fffd-daed,4,20201,gmina miejska,2,miasto,stały,Ekologiczna Szkoła Podstawowa nr 7 im. Juliana Tuwima; ul. Brzeżna 48; 58-260 Bielawa,m. Bielawa,dzierżoniowski,dolnośląskie,1269,1392,573,696,0,4,8,8,0,0,0,0,8,704,8,0,704,3,0,3,0,0.426136363636364,0,0.426136363636364,0,99.5738636363636,701,14,56,293,121,0,12,0,2,199,2,2,1.99714693295292,7.9885877318117,41.7974322396576,17.2610556348074,0,1.71184022824536,0,0.285306704707561,28.3880171184023,0.285306704707561,0.285306704707561
