gmina,polling_stations
m. Kraków,447
m. Łódź,314
m. Wrocław,312
m. Poznań,251
m. Lublin,208
m. Szczecin,207
m. Bydgoszcz,204
m. Gdańsk,199
m. Białystok,185
m. Katowice,169
zagranica,165
m. Częstochowa,135
m. Toruń,123
m. Gdynia,118
m. Gliwice,116
m. Radom,114
m. Sosnowiec,107
m. Olsztyn,101
m. Rzeszów,98
Mokotów,95
m. Kielce,95
m. Zabrze,90
Praga-Południe,85
m. Bytom,81
m. Opole,79
m. Ruda Śląska,79
m. Bielsko-Biała,76
m. Zielona Góra,76
m. Tarnów,74
m. Płock,70
m. Rybnik,70
m. Gorzów Wielkopolski,68
m. Włocławek,68
m. Dąbrowa Górnicza,67
m. Tychy,66
Ursynów,64
m. Chorzów,63
m. Elbląg,62
Wola,61
m. Wałbrzych,61
Białołęka,57
m. Grudziądz,55
m. Kalisz,55
m. Koszalin,53
m. Nowy Sącz,53
Bemowo,52
Bielany,50
m. Inowrocław,49
m. Legnica,49
m. Lubin,49
m. Jaworzno,48
m. Jelenia Góra,47
m. Konin,47
m. Słupsk,47
Śródmieście,47
Ochota,45
Targówek,44
gm. Piaseczno,44
m. Ostrów Wielkopolski,43
m. Siedlce,43
m. Zawiercie,42
m. Piotrków Trybunalski,41
m. Siemianowice Śląskie,41
m. Mysłowice,40
m. Gniezno,39
m. Przemyśl,39
m. Zgierz,39
m. Jastrzębie-Zdrój,38
m. Ostrowiec Świętokrzyski,38
m. Stalowa Wola,38
m. Suwałki,38
gm. Wieliczka,37
m. Stargard,37
m. Chełm,36
m. Głogów,36
gm. Chrzanów,35
gm. Nysa,35
m. Zamość,35
gm. Olkusz,34
m. Leszno,34
m. Tarnobrzeg,34
Wawer,33
gm. Strzelce Opolskie,33
m. Kędzierzyn-Koźle,33
m. Piła,33
m. Mielec,32
m. Piekary Śląskie,32
m. Skarżysko-Kamienna,32
m. Łomża,32
Praga-Północ,31
gm. Pszczyna,31
m. Tarnowskie Góry,31
gm. Myślenice,30
gm. Września,30
gm. Kluczbork,29
gm. Wołomin,29
m. Biała Podlaska,29
m. Będzin,29
m. Jasło,29
m. Kutno,29
m. Ostrołęka,29
m. Otwock,29
m. Pabianice,29
gm. Namysłów,28
gm. Wyszków,28
m. Bełchatów,28
m. Krosno,28
m. Sieradz,28
m. Tczew,28
m. Tomaszów Mazowiecki,28
gm. Biskupiec,27
gm. Chełmiec,27
gm. Gorzyce,27
gm. Prudnik,27
gm. Wadowice,27
m. Skierniewice,27
m. Świętochłowice,27
gm. Busko-Zdrój,26
gm. Czarna,26
gm. Dębno,26
gm. Grodzisk Mazowiecki,26
gm. Koluszki,26
gm. Krzeszowice,26
gm. Olesno,26
gm. Pleszew,26
gm. Police,26
gm. Trzebinia,26
m. Pruszków,26
m. Świnoujście,26
gm. Jarocin,25
gm. Końskie,25
gm. Opoczno,25
gm. Skawina,25
gm. Staszów,25
gm. Strzegom,25
gm. Wieluń,25
m. Cieszyn,25
m. Oświęcim,25
m. Racibórz,25
m. Wodzisław Śląski,25
m. Świdnica,25
Włochy,24
gm. Andrychów,24
gm. Biała,24
gm. Bogatynia,24
gm. Gryfino,24
gm. Głubczyce,24
gm. Kolbuszowa,24
gm. Miechów,24
gm. Nakło nad Notecią,24
gm. Oborniki,24
gm. Swarzędz,24
gm. Zabierzów,24
gm. Świecie,24
m. Chojnice,24
m. Ciechanów,24
m. Dębica,24
m. Kołobrzeg,24
m. Kwidzyn,24
m. Legionowo,24
m. Puławy,24
m. Radomsko,24
m. Sopot,24
m. Starachowice,24
m. Starogard Gdański,24
m. Szczecinek,24
m. Zakopane,24
m. Żyrardów,24
gm. Czarny Dunajec,23
gm. Czechowice-Dziedzice,23
gm. Gostyń,23
gm. Jędrzejów,23
gm. Koronowo,23
gm. Kozienice,23
gm. Ropczyce,23
gm. Sędziszów Małopolski,23
gm. Słubice,23
gm. Wolsztyn,23
gm. Ziębice,23
gm. Śrem,23
gm. Środa Wielkopolska,23
gm. Żnin,23
m. Bolesławiec,23
m. Czeladź,23
m. Dzierżoniów,23
m. Kraśnik,23
m. Lębork,23
m. Myszków,23
m. Oleśnica,23
m. Sanok,23
m. Sochaczew,23
m. Zduńska Wola,23
m. Łowicz,23
m. Świdnik,23
m. Żary,23
m. Żory,23
Ursus,22
gm. Barczewo,22
gm. Brzesko,22
gm. Dębica,22
gm. Jasło,22
gm. Konstancin-Jeziorna,22
gm. Kruszwica,22
gm. Morąg,22
gm. Mosina,22
gm. Ryki,22
gm. Ustrzyki Dolne,22
gm. Świebodzin,22
m. Bielawa,22
m. Brzeg,22
m. Ełk,22
m. Gorlice,22
m. Jarosław,22
m. Knurów,22
m. Mikołów,22
m. Mińsk Mazowiecki,22
m. Nowy Targ,22
m. Łuków,22
gm. Czerwionka-Leszczyny,21
gm. Krotoszyn,21
gm. Kęty,21
gm. Nowy Targ,21
gm. Ożarów Mazowiecki,21
gm. Rawicz,21
gm. Strzyżów,21
gm. Zamość,21
gm. Ząbkowice Śląskie,21
m. Malbork,21
m. Płońsk,21
m. Rumia,21
m. Wejherowo,21
gm. Bytów,20
gm. Dąbrowa Tarnowska,20
gm. Goleniów,20
gm. Głuchołazy,20
gm. Kartuzy,20
gm. Opatów,20
gm. Osiek,20
gm. Piaski,20
gm. Sanok,20
gm. Starogard Gdański,20
gm. Szubin,20
gm. Tuchola,20
gm. Wiśniowa,20
gm. Wolbrom,20
m. Augustów,20
m. Szczytno,20
m. Żywiec,20
Wilanów,19
gm. Grodków,19
gm. Jasienica,19
gm. Kłodawa,19
gm. Limanowa,19
gm. Milicz,19
gm. Międzyrzecz,19
gm. Olsztynek,19
gm. Poddębice,19
gm. Pułtusk,19
gm. Skoczów,19
gm. Trzebnica,19
gm. Węgorzewo,19
gm. Żukowo,19
m. Iława,19
m. Kłodzko,19
m. Lubliniec,19
m. Ostróda,19
m. Oława,19
Żoliborz,19
gm. Bystrzyca Kłodzka,18
gm. Chełm,18
gm. Chmielnik,18
gm. Dobra,18
gm. Dobre Miasto,18
gm. Krapkowice,18
gm. Krasnystaw,18
gm. Krynica-Zdrój,18
gm. Mogilno,18
gm. Nowa Dęba,18
gm. Nowogard,18
gm. Pisz,18
gm. Prabuty,18
gm. Strzelin,18
gm. Łask,18
m. Białogard,18
m. Dęblin,18
m. Krasnystaw,18
m. Nowa Sól,18
m. Zgorzelec,18
gm. Barlinek,17
gm. Brzozów,17
gm. Choszczno,17
gm. Czernichów,17
gm. Długołęka,17
gm. Gołdap,17
gm. Gryfice,17
gm. Głogów Małopolski,17
gm. Kępno,17
gm. Nowa Sarzyna,17
gm. Nowy Tomyśl,17
gm. Opole Lubelskie,17
gm. Ostrzeszów,17
gm. Pilzno,17
gm. Pińczów,17
gm. Rymanów,17
gm. Siechnice,17
gm. Sokółka,17
gm. Stąporków,17
gm. Sulęcin,17
gm. Szamotuły,17
gm. Tarnów,17
gm. Tuszyn,17
m. Bochnia,17
m. Chełmno,17
m. Kostrzyn nad Odrą,17
m. Pionki,17
gm. Baranów,16
gm. Bochnia,16
gm. Brwinów,16
gm. Bychawa,16
gm. Ciechanowiec,16
gm. Czersk,16
gm. Drawsko Pomorskie,16
gm. Dąbrowa,16
gm. Gniew,16
gm. Godów,16
gm. Grójec,16
gm. Góra Kalwaria,16
gm. Głogówek,16
gm. Iłża,16
gm. Kalwaria Zebrzydowska,16
gm. Kazimierza Wielka,16
gm. Miastko,16
gm. Michałowice,16
gm. Myślibórz,16
gm. Nasielsk,16
gm. Nowa Ruda,16
gm. Oborniki Śląskie,16
gm. Odolanów,16
gm. Olecko,16
gm. Ostrów Mazowiecka,16
gm. Oświęcim,16
gm. Piekoszów,16
gm. Puck,16
gm. Wołów,16
gm. Wschowa,16
gm. Złocieniec,16
gm. Łapy,16
gm. Łochów,16
gm. Łuków,16
gm. Łęczna,16
gm. Śmigiel,16
gm. Środa Śląska,16
m. Brodnica,16
m. Garwolin,16
m. Gostynin,16
m. Kętrzyn,16
m. Orzesze,16
m. Ozorków,16
m. Pruszcz Gdański,16
m. Rypin,16
m. Sierpc,16
m. Łaziska Górne,16
m. Świebodzice,16
gm. Andrespol,15
gm. Barcin,15
gm. Biała Podlaska,15
gm. Białe Błota,15
gm. Biłgoraj,15
gm. Bobrowniki,15
gm. Bolesławiec,15
gm. Brody,15
gm. Darłowo,15
gm. Drezdenko,15
gm. Dukla,15
gm. Dębowiec,15
gm. Gniewkowo,15
gm. Grybów,15
gm. Główczyce,15
gm. Jabłonna,15
gm. Jedlicze,15
gm. Kadzidło,15
gm. Komorniki,15
gm. Kórnik,15
gm. Kępice,15
gm. Kłodzko,15
gm. Leżajsk,15
gm. Libiąż,15
gm. Lubicz,15
gm. Nałęczów,15
gm. Nidzica,15
gm. Niemodlin,15
gm. Nisko,15
gm. Nowy Dwór Gdański,15
gm. Ostróda,15
gm. Otmuchów,15
gm. Ozimek,15
gm. Pasłęk,15
gm. Pawłowice,15
gm. Polkowice,15
gm. Rogoźno,15
gm. Stary Sącz,15
gm. Sulechów,15
gm. Sępólno Krajeńskie,15
gm. Sławno,15
gm. Tuchów,15
gm. Tłuszcz,15
gm. Ujazd,15
gm. Wilków,15
gm. Wołczyn,15
gm. Wronki,15
gm. Zgorzelec,15
m. Bieruń,15
m. Biłgoraj,15
m. Hajnówka,15
m. Hrubieszów,15
m. Kobyłka,15
m. Koło,15
m. Limanowa,15
m. Mława,15
m. Przasnysz,15
m. Sandomierz,15
gm. Chojnice,14
gm. Chorkówka,14
gm. Chęciny,14
gm. Daleszyce,14
gm. Dopiewo,14
gm. Janowiec Wielkopolski,14
gm. Klucze,14
gm. Kolno,14
gm. Krosno Odrzańskie,14
gm. Lwówek Śląski,14
gm. Mszana Dolna,14
gm. Mszczonów,14
gm. Muszyna,14
gm. Myszyniec,14
gm. Ożarów,14
gm. Paczków,14
gm. Pawłów,14
gm. Proszowice,14
gm. Pruszcz Gdański,14
gm. Radomyśl Wielki,14
gm. Radymno,14
gm. Stężyca,14
gm. Szczekociny,14
gm. Sztum,14
gm. Tarnowo Podgórne,14
gm. Trzcianka,14
gm. Ustka,14
gm. Warka,14
gm. Wejherowo,14
gm. Wierzbica,14
gm. Wiązowna,14
gm. Więcbork,14
gm. Wolin,14
gm. Zielonki,14
gm. Zwoleń,14
gm. Świdnica,14
gm. Żyraków,14
m. Bielsk Podlaski,14
m. Działdowo,14
m. Grajewo,14
m. Jawor,14
m. Kościan,14
m. Luboń,14
m. Marki,14
m. Nowa Ruda,14
m. Przeworsk,14
m. Turek,14
m. Zambrów,14
m. Ząbki,14
m. Żagań,14
Rembertów,13
gm. Aleksandrów Łódzki,13
gm. Bolków,13
gm. Branice,13
gm. Brusy,13
gm. Chorzele,13
gm. Czerwonak,13
gm. Drzewica,13
gm. Dzierżoniów,13
gm. Fredropol,13
gm. Giżycko,13
gm. Gostynin,13
gm. Górzno,13
gm. Jelcz-Laskowice,13
gm. Jeżowe,13
gm. Juchnowiec Kościelny,13
gm. Kcynia,13
gm. Kobierzyce,13
gm. Kłobuck,13
gm. Lesznowola,13
gm. Lipno,13
gm. Małkinia Górna,13
gm. Nieporęt,13
gm. Niepołomice,13
gm. Nowa Wieś Lęborska,13
gm. Osielsko,13
gm. Ostrów Wielkopolski,13
gm. Oława,13
gm. Podegrodzie,13
gm. Poniatowa,13
gm. Poświętne,13
gm. Pyrzyce,13
gm. Rabka-Zdrój,13
gm. Radzymin,13
gm. Raszyn,13
gm. Rogowo,13
gm. Rokietnica,13
gm. Rybno,13
gm. Sokołów Małopolski,13
gm. Tomaszów Lubelski,13
gm. Wieruszów,13
gm. Włoszczowa,13
gm. Zbrosławice,13
gm. Łańcut,13
gm. Łomianki,13
gm. Łomża,13
m. Bartoszyce,13
m. Giżycko,13
m. Konstantynów Łódzki,13
m. Mrągowo,13
m. Nowy Dwór Mazowiecki,13
m. Ostrów Mazowiecka,13
m. Rydułtowy,13
m. Ustroń,13
m. Wałcz,13
m. Łańcut,13
gm. Adamów,12
gm. Baranów Sandomierski,12
gm. Bełżyce,12
gm. Biecz,12
gm. Bodzechów,12
gm. Boguchwała,12
gm. Brzeszcze,12
gm. Brzeziny,12
gm. Brzostek,12
gm. Błonie,12
gm. Cyców,12
gm. Dydnia,12
gm. Działdowo,12
gm. Dzierzgoń,12
gm. Dąbie,12
gm. Ełk,12
gm. Garwolin,12
gm. Gdów,12
gm. Gogolin,12
gm. Goleszów,12
gm. Gubin,12
gm. Gąbin,12
gm. Harasiuki,12
gm. Hrubieszów,12
gm. Iława,12
gm. Kamień Pomorski,12
gm. Kobyla Góra,12
gm. Konopiska,12
gm. Konopnica,12
gm. Kościerzyna,12
gm. Krasnobród,12
gm. Kąty Wrocławskie,12
gm. Kętrzyn,12
gm. Kłomnice,12
gm. Laszki,12
gm. Lesko,12
gm. Lipsko,12
gm. Lisia Góra,12
gm. Liszki,12
gm. Lubartów,12
gm. Lubsko,12
gm. Maków Podhalański,12
gm. Michałowo,12
gm. Międzychód,12
gm. Międzyrzec Podlaski,12
gm. Moszczenica,12
gm. Mońki,12
gm. Murowana Goślina,12
gm. Nowogrodziec,12
gm. Nowy Żmigród,12
gm. Oleśnica,12
gm. Orły,12
gm. Ostrówek,12
gm. Parczew,12
gm. Pelplin,12
gm. Piotrków Kujawski,12
gm. Pobiedziska,12
gm. Przemyśl,12
gm. Skarbimierz,12
gm. Skołyszyn,12
gm. Skwierzyna,12
gm. Solec Kujawski,12
gm. Suchedniów,12
gm. Sulejów,12
gm. Syców,12
gm. Szczebrzeszyn,12
gm. Szprotawa,12
gm. Sława,12
gm. Słomniki,12
gm. Tczew,12
gm. Trzemeszno,12
gm. Warta,12
gm. Władysławowo,12
gm. Zakliczyn,12
gm. Zakrzew,12
gm. Zambrów,12
gm. Łabiszyn,12
gm. Łącko,12
gm. Świętajno,12
gm. Żurawica,12
m. Głowno,12
m. Kościerzyna,12
m. Lubartów,12
m. Tomaszów Lubelski,12
m. Wągrowiec,12
m. Zielonka,12
m. Łęczyca,12
gm. Białobrzegi,11
gm. Bobolice,11
gm. Bodzentyn,11
gm. Bojanów,11
gm. Brzeg Dolny,11
gm. Brzeźnica,11
gm. Błaszki,11
gm. Chocianów,11
gm. Choroszcz,11
gm. Czarnków,11
gm. Debrzno,11
gm. Dobrcz,11
gm. Dobre,11
gm. Dąbrowa Białostocka,11
gm. Frysztak,11
gm. Gorlice,11
gm. Grudziądz,11
gm. Góra,11
gm. Inowrocław,11
gm. Jabłonka,11
gm. Janów,11
gm. Janów Lubelski,11
gm. Jarosław,11
gm. Jeleśnia,11
gm. Kamień,11
gm. Kietrz,11
gm. Korfantów,11
gm. Kostrzyn,11
gm. Koziegłowy,11
gm. Kościan,11
gm. Kożuchów,11
gm. Kraśniczyn,11
gm. Książ Wielki,11
gm. Kunów,11
gm. Lubin,11
gm. Lubrza,11
gm. Lubsza,11
gm. Lyski,11
gm. Miedźna,11
gm. Mircze,11
gm. Mińsk Mazowiecki,11
gm. Morawica,11
gm. Mrocza,11
gm. Mstów,11
gm. Mykanów,11
gm. Niebylec,11
gm. Niemce,11
gm. Nozdrzec,11
gm. Padew Narodowa,11
gm. Pakość,11
gm. Pleśna,11
gm. Pniewy,11
gm. Pruchnik,11
gm. Przecław,11
gm. Przeworsk,11
gm. Raba Wyżna,11
gm. Radków,11
gm. Radłów,11
gm. Rydzyna,11
gm. Rzgów,11
gm. Sanniki,11
gm. Sianów,11
gm. Sicienko,11
gm. Sierakowice,11
gm. Spytkowice,11
gm. Strzelce Krajeńskie,11
gm. Strzelno,11
gm. Susz,11
gm. Szczurowa,11
gm. Szczytno,11
gm. Szydłowiec,11
gm. Sędziszów,11
gm. Trzebiatów,11
gm. Trzebownisko,11
gm. Turawa,11
gm. Ulanów,11
gm. Wielgie,11
gm. Witnica,11
gm. Wiązownica,11
gm. Wojaszówka,11
gm. Wojnicz,11
gm. Wyrzysk,11
gm. Zagnańsk,11
gm. Zaleszany,11
gm. Zator,11
gm. Zbąszyń,11
gm. Łaszczów,11
gm. Łobez,11
gm. Żabno,11
gm. Żarów,11
m. Chodzież,11
m. Lidzbark Warmiński,11
m. Lędziny,11
m. Międzyrzec Podlaski,11
m. Wąbrzeźno,11
m. Złotoryja,11
Wesoła,10
gm. Aleksandrów Kujawski,10
gm. Annopol,10
gm. Biskupice,10
gm. Bodzanów,10
gm. Borowa,10
gm. Brodnica,10
gm. Brudzeń Duży,10
gm. Bukowina Tatrzańska,10
gm. Błażowa,10
gm. Chełmża,10
gm. Chojna,10
gm. Czarne,10
gm. Dobrzyń nad Wisłą,10
gm. Dubiecko,10
gm. Dynów,10
gm. Dywity,10
gm. Dąbrowa Chełmińska,10
gm. Garbów,10
gm. Grodzisk Wielkopolski,10
gm. Gródek,10
gm. Halinów,10
gm. Jadów,10
gm. Janikowo,10
gm. Jednorożec,10
gm. Jeżów,10
gm. Jodłownik,10
gm. Kamieniec Ząbkowicki,10
gm. Kocmyrzów-Luborzyca,10
gm. Koniusza,10
gm. Korczyna,10
gm. Korsze,10
gm. Końskowola,10
gm. Kwidzyn,10
gm. Kłaj,10
gm. Lasowice Wielkie,10
gm. Lidzbark,10
gm. Mrozy,10
gm. Nowe,10
gm. Olszanka,10
gm. Opalenica,10
gm. Pawłosiów,10
gm. Pieńsk,10
gm. Pilawa,10
gm. Połczyn-Zdrój,10
gm. Praszka,10
gm. Pruszcz,10
gm. Płoty,10
gm. Raków,10
gm. Reszel,10
gm. Rozprza,10
gm. Rudnik,10
gm. Rudziniec,10
gm. Sadki,10
gm. Stargard,10
gm. Stoczek Łukowski,10
gm. Stryków,10
