gmina,polling_stations
gm. Supraśl,10
gm. Szaflary,10
gm. Szumowo,10
gm. Szydłowo,10
gm. Słupno,10
gm. Słupsk,10
gm. Tarnowiec,10
gm. Trzydnik Duży,10
gm. Turobin,10
gm. Uście Gorlickie,10
gm. Wartkowice,10
gm. Werbkowice,10
gm. Wieleń,10
gm. Wilkowice,10
gm. Witkowo,10
gm. Woźniki,10
gm. Włodawa,10
gm. Zabłudów,10
gm. Zdzieszowice,10
gm. Zelów,10
gm. Złotniki Kujawskie,10
gm. Łazy,10
gm. Łopuszno,10
gm. Ślesin,10
gm. Świlcza,10
gm. Żagań,10
gm. Żmigród,10
gm. Żuromin,10
m. Aleksandrów Kujawski,10
m. Braniewo,10
m. Gubin,10
m. Kamienna Góra,10
m. Kolno,10
m. Lipno,10
m. Lubań,10
m. Piastów,10
m. Radlin,10
m. Radzyń Podlaski,10
m. Siemiatycze,10
m. Złotów,10
gm. Aleksandrów,9
gm. Babice,9
gm. Bartoszyce,9
gm. Biała Piska,9
gm. Bieliny,9
gm. Bielsk Podlaski,9
gm. Bircza,9
gm. Brańsk,9
gm. Brańszczyk,9
gm. Brześć Kujawski,9
gm. Byczyna,9
gm. Celestynów,9
gm. Chełmek,9
gm. Choceń,9
gm. Cmolas,9
gm. Czermin,9
gm. Dobczyce,9
gm. Dobra (Szczecińska),9
gm. Dobrzyca,9
gm. Frampol,9
gm. Godziesze Wielkie,9
gm. Gorzkowice,9
gm. Grabów nad Prosną,9
gm. Iwierzyce,9
gm. Izbica,9
gm. Jedlińsk,9
gm. Kamionka,9
gm. Karczew,9
gm. Kańczuga,9
gm. Korzenna,9
gm. Kozłów,9
gm. Kołobrzeg,9
gm. Kramsk,9
gm. Krasne,9
gm. Krobia,9
gm. Krośniewice,9
gm. Krzepice,9
gm. Krzywcza,9
gm. Lubień Kujawski,9
gm. Magnuszew,9
gm. Masłów,9
gm. Medyka,9
gm. Miejsce Piastowe,9
gm. Mielec,9
gm. Mieroszów,9
gm. Milejów,9
gm. Mirzec,9
gm. Międzylesie,9
gm. Mogielnica,9
gm. Mogilany,9
gm. Narol,9
gm. Niedrzwica Duża,9
gm. Niwiska,9
gm. Nowe Skalmierzyce,9
gm. Nowy Wiśnicz,9
gm. Ostrów,9
gm. Parzęczew,9
gm. Piecki,9
gm. Pionki,9
gm. Poczesna,9
gm. Pokój,9
gm. Polanów,9
gm. Przasnysz,9
gm. Przechlewo,9
gm. Przemęt,9
gm. Prószków,9
gm. Psary,9
gm. Puszcza Mariańska,9
gm. Puławy,9
gm. Pysznica,9
gm. Pątnów,9
gm. Płońsk,9
gm. Rachanie,9
gm. Radoszyce,9
gm. Radzyń Podlaski,9
gm. Ruciane-Nida,9
gm. Ryglice,9
gm. Rzezawa,9
gm. Rząśnik,9
gm. Siedlec,9
gm. Siedliszcze,9
gm. Sieniawa,9
gm. Skarszewy,9
gm. Skaryszew,9
gm. Skoki,9
gm. Skrzyszów,9
gm. Skulsk,9
gm. Sośnicowice,9
gm. Stanin,9
gm. Stawiguda,9
gm. Stegna,9
gm. Sułkowice,9
gm. Szczucin,9
gm. Tarczyn,9
gm. Tarnogród,9
gm. Tarnów Opolski,9
gm. Terespol,9
gm. Tomaszów Mazowiecki,9
gm. Tworóg,9
gm. Tyszowce,9
gm. Ulhówek,9
gm. Urzędów,9
gm. Wadowice Górne,9
gm. Wałcz,9
gm. Wieliszew,9
gm. Wielka Wieś,9
gm. Wiskitki,9
gm. Wólka,9
gm. Wąsosz,9
gm. Zakrzewo,9
gm. Zarzecze,9
gm. Zbuczyn,9
gm. Zduny,9
gm. Zgierz,9
gm. Łagów,9
gm. Łapsze Niżne,9
gm. Łasin,9
gm. Łosice,9
gm. Łużna,9
gm. Łęczyca,9
gm. Łęczyce,9
gm. Świerzawa,9
gm. Żarki,9
gm. Żarnów,9
gm. Żychlin,9
gm. Żyrzyn,9
m. Boguszów-Gorce,9
m. Brzeziny,9
m. Bukowno,9
m. Człuchów,9
m. Józefów,9
m. Leżajsk,9
m. Pieszyce,9
m. Pyskowice,9
m. Rawa Mazowiecka,9
m. Reda,9
m. Sokołów Podlaski,9
m. Sulejówek,9
m. Ustka,9
gm. Alwernia,8
gm. Belsk Duży,8
gm. Bełchatów,8
gm. Biały Dunajec,8
gm. Bielawy,8
gm. Blachownia,8
gm. Blizanów,8
gm. Bojszowy,8
gm. Brenna,8
gm. Charsznica,8
gm. Chodzież,8
gm. Chojnów,8
gm. Chynów,8
gm. Cieszanów,8
gm. Czaplinek,8
gm. Czchów,8
gm. Czorsztyn,8
gm. Czudec,8
gm. Dmosin,8
gm. Dołhobyczów,8
gm. Dragacz,8
gm. Dwikozy,8
gm. Działoszyn,8
gm. Firlej,8
gm. Gorzów Śląski,8
gm. Goworowo,8
gm. Gozdowo,8
gm. Gołuchów,8
gm. Gościeradów,8
gm. Grębów,8
gm. Górno,8
gm. Haczów,8
gm. Hyżne,8
gm. Jastków,8
gm. Jastrzębia,8
gm. Jerzmanowice-Przeginia,8
gm. Jeziorany,8
gm. Józefów,8
gm. Kamienna Góra,8
gm. Kamień Krajeński,8
gm. Kamionka Wielka,8
gm. Klembów,8
gm. Klimontów,8
gm. Kobylin,8
gm. Kock,8
gm. Komarów-Osada,8
gm. Kowalewo Pomorskie,8
gm. Kołaczyce,8
gm. Krajenka,8
gm. Krzywda,8
gm. Kutno,8
gm. Kąkolewnica,8
gm. Kłoczew,8
gm. Lelis,8
gm. Leśna,8
gm. Leśnica,8
gm. Lidzbark Warmiński,8
gm. Lubaczów,8
gm. Lubawa,8
gm. Lubań,8
gm. Lądek-Zdrój,8
gm. Maciejowice,8
gm. Majdan Królewski,8
gm. Manowo,8
gm. Marcinowice,8
gm. Miedźno,8
gm. Mierzęcice,8
gm. Miączyn,8
gm. Miękinia,8
gm. Miłkowice,8
gm. Mrągowo,8
gm. Nawojowa,8
gm. Nieborów,8
gm. Nowa Słupia,8
gm. Nowa Wieś Wielka,8
gm. Nowe Miasto Lubawskie,8
gm. Nędza,8
gm. Okonek,8
gm. Oleszyce,8
gm. Orneta,8
gm. Orzysz,8
gm. Osieczna,8
gm. Osięciny,8
gm. Pacanów,8
gm. Pasym,8
gm. Pcim,8
gm. Pilchowice,8
gm. Piwniczna-Zdrój,8
gm. Piątnica,8
gm. Pomiechówek,8
gm. Popielów,8
gm. Poronin,8
gm. Porąbka,8
gm. Połaniec,8
gm. Prostki,8
gm. Przygodzice,8
gm. Przysucha,8
gm. Płoniawy-Bramura,8
gm. Radziechowy-Wieprz,8
gm. Radziłów,8
gm. Rajcza,8
gm. Raniżów,8
gm. Roźwienica,8
gm. Rudnik nad Sanem,8
gm. Santok,8
gm. Secemin,8
gm. Serock,8
gm. Siedlce,8
gm. Siemiatycze,8
gm. Sieroszewice,8
gm. Siewierz,8
gm. Skierniewice,8
gm. Skępe,8
gm. Sochaczew,8
gm. Solec nad Wisłą,8
gm. Solec-Zdrój,8
gm. Solina,8
gm. Stare Babice,8
gm. Stare Miasto,8
gm. Staroźreby,8
gm. Strawczyn,8
gm. Strumień,8
gm. Stryszawa,8
gm. Strzyżewice,8
gm. Stęszew,8
gm. Suchy Las,8
gm. Suwałki,8
gm. Szadek,8
gm. Teresin,8
gm. Toszek,8
gm. Turek,8
gm. Tuszów Narodowy,8
gm. Tykocin,8
gm. Ujście,8
gm. Wieprz,8
gm. Wierzchosławice,8
gm. Wilamowice,8
gm. Wodzisław,8
gm. Wojcieszków,8
gm. Wola Krzysztoporska,8
gm. Wolbórz,8
gm. Wręczyca Wielka,8
gm. Wydminy,8
gm. Wysokie Mazowieckie,8
gm. Węgierska Górka,8
gm. Węgliniec,8
gm. Zagórz,8
gm. Zaklików,8
gm. Zawoja,8
gm. Zebrzydowice,8
gm. Zławieś Wielka,8
gm. Łambinowice,8
gm. Łososina Dolna,8
gm. Łowicz,8
gm. Łyse,8
gm. Łyszkowice,8
gm. Ścinawa,8
gm. Świdwin,8
gm. Żary,8
gm. Żelazków,8
gm. Żerków,8
gm. Żółkiewka,8
m. Chełmża,8
m. Darłowo,8
m. Poręba,8
m. Radzionków,8
m. Szklarska Poręba,8
m. Słupca,8
m. Wisła,8
m. Świdwin,8
gm. Abramów,7
gm. Bedlno,7
gm. Biała Rawska,7
gm. Bielsk,7
gm. Bierawa,7
gm. Bierutów,7
gm. Bobowa,7
gm. Bogoria,7
gm. Bojanowo,7
gm. Bolesław,7
gm. Borzęcin,7
gm. Bralin,7
gm. Brzyska,7
gm. Burzenin,7
gm. Cegłów,7
gm. Chlewiska,7
gm. Choczewo,7
gm. Ciepielów,7
gm. Czarna Białostocka,7
gm. Czarnocin,7
gm. Czernica,7
gm. Czerwieńsk,7
gm. Czerwin,7
gm. Człuchów,7
gm. Dobrodzień,7
gm. Dolice,7
gm. Domaszowice,7
gm. Dorohusk,7
gm. Dąbrowa Biskupia,7
gm. Dąbrówka,7
gm. Dębnica Kaszubska,7
gm. Gardeja,7
gm. Gaszowice,7
gm. Gawłuszowice,7
gm. Goczałkowice-Zdrój,7
gm. Golina,7
gm. Gorzków,7
gm. Gołańcz,7
gm. Gołcza,7
gm. Grabów,7
gm. Grodzisko Dolne,7
gm. Gromnik,7
gm. Gruta,7
gm. Gryfów Śląski,7
gm. Gródek nad Dunajcem,7
gm. Górowo Iławeckie,7
gm. Hajnówka,7
gm. Hażlach,7
gm. Horyniec-Zdrój,7
gm. Igołomia-Wawrzeńczyce,7
gm. Iwonicz-Zdrój,7
gm. Jaktorów,7
gm. Jaworzyna Śląska,7
gm. Jedlnia-Letnisko,7
gm. Jemielnica,7
gm. Jordanów,7
gm. Kalinowo,7
gm. Kisielice,7
gm. Kleczew,7
gm. Kobylnica,7
gm. Kolbudy,7
gm. Kondratowice,7
gm. Koniecpol,7
gm. Koprzywnica,7
gm. Kosakowo,7
gm. Kosów Lacki,7
gm. Kotuń,7
gm. Kowala,7
gm. Kołbiel,7
gm. Koźmin Wielkopolski,7
gm. Krasocin,7
gm. Krzynowłoga Mała,7
gm. Krzyżanowice,7
gm. Ksawerów,7
gm. Kurów,7
gm. Laskowa,7
gm. Lelów,7
gm. Lewin Brzeski,7
gm. Lipinki,7
gm. Lipowa,7
gm. Lubawka,7
gm. Lubiewo,7
gm. Lubiszyn,7
gm. Lubochnia,7
gm. Lubomia,7
gm. Lubomierz,7
gm. Lubraniec,7
gm. Lubycza Królewska,7
gm. Luzino,7
gm. Marciszów,7
gm. Margonin,7
gm. Maszewo,7
gm. Małogoszcz,7
gm. Mełgiew,7
gm. Miedziana Góra,7
gm. Mikołajki,7
gm. Mikstat,7
gm. Milówka,7
gm. Miłosław,7
gm. Mniów,7
gm. Murów,7
gm. Mysłakowice,7
gm. Nadarzyn,7
gm. Nagłowice,7
gm. Nielisz,7
gm. Niemcza,7
gm. Nowa Sól,7
gm. Nowe Miasteczko,7
gm. Nowodwór,7
gm. Nowogród Bobrzański,7
gm. Obrowo,7
gm. Obryte,7
gm. Olszewo-Borki,7
gm. Olsztyn,7
gm. Osiecznica,7
gm. Ozorków,7
gm. Pawłowiczki,7
gm. Pielgrzymka,7
gm. Pieniężno,7
gm. Pierzchnica,7
gm. Pilica,7
gm. Platerów,7
gm. Podgórzyn,7
gm. Poraj,7
gm. Przedbórz,7
gm. Przemków,7
gm. Przytoczna,7
gm. Przyłęk,7
gm. Pszczew,7
gm. Pszczółki,7
gm. Raczki,7
gm. Radecznica,7
gm. Radgoszcz,7
gm. Radziejów,7
gm. Rakszawa,7
gm. Raszków,7
gm. Rejowiec,7
gm. Resko,7
gm. Rogów,7
gm. Rozogi,7
gm. Rudna,7
gm. Rychwał,7
gm. Ryczywół,7
gm. Ryn,7
gm. Ryńsk,7
gm. Rzekuń,7
gm. Samborzec,7
gm. Sienno,7
gm. Sieradz,7
gm. Sitkówka-Nowiny,7
gm. Skała,7
gm. Sokołów Podlaski,7
gm. Somianka,7
gm. Sompolno,7
gm. Stara Biała,7
gm. Stawiski,7
gm. Stronie Śląskie,7
gm. Strzałkowo,7
gm. Suchowola,7
gm. Susiec,7
gm. Suszec,7
gm. Szczecinek,7
gm. Szczerców,7
gm. Szelków,7
gm. Szemud,7
gm. Szydłów,7
gm. Sędziejowice,7
gm. Sępopol,7
gm. Tolkmicko,7
gm. Topólka,7
gm. Torzym,7
gm. Trojanów,7
gm. Tryńcza,7
gm. Trzebieszów,7
gm. Ułęż,7
gm. Waganiec,7
gm. Wasilków,7
gm. Widawa,7
gm. Wielkie Oczy,7
gm. Wierzbinek,7
gm. Wierzchlas,7
gm. Wohyń,7
gm. Wyryki,7
gm. Wyszogród,7
gm. Wągrowiec,7
gm. Władysławów,7
gm. Zarszyn,7
gm. Zblewo,7
gm. Zduńska Wola,7
gm. Złoczew,7
gm. Złotoryja,7
gm. Złoty Stok,7
gm. Łabunie,7
gm. Łodygowice,7
gm. Łomazy,7
gm. Łubnice,7
gm. Łukowica,7
gm. Świeszyno,7
gm. Żarnowiec,7
gm. Żórawina,7
m. Ciechocinek,7
m. Golub-Dobrzyń,7
m. Kowary,7
m. Kudowa-Zdrój,7
m. Lubaczów,7
m. Maków Mazowiecki,7
m. Milanówek,7
m. Nowe Miasto Lubawskie,7
m. Puck,7
m. Puszczykowo,7
m. Sucha Beskidzka,7
m. Wojkowice,7
m. Włodawa,7
statki,7
Słupia Konecka,6
gm. Augustów,6
gm. Baborów,6
gm. Baboszewo,6
gm. Baranowo,6
gm. Bestwina,6
gm. Białaczów,6
gm. Bisztynek,6
gm. Bledzew,6
gm. Bobrowo,6
gm. Borne Sulinowo,6
gm. Borzechów,6
gm. Brudzew,6
gm. Brójce,6
gm. Buczkowice,6
gm. Budzów,6
gm. Buk,6
gm. Bukowiec,6
gm. Bulkowo,6
gm. Będzino,6
gm. Cekcyn,6
gm. Chodecz,6
gm. Chłopice,6
gm. Ciasna,6
gm. Czempiń,6
gm. Czernikowo,6
gm. Czosnów,6
gm. Dobiegniew,6
gm. Dobroń,6
gm. Dobrzeń Wielki,6
gm. Domaniów,6
gm. Domaradz,6
gm. Drawno,6
gm. Drobin,6
gm. Drużbice,6
gm. Drwinia,6
gm. Dygowo,6
gm. Działoszyce,6
gm. Dzierzkowice,6
gm. Dzikowiec,6
gm. Dębe Wielkie,6
gm. Długosiodło,6
gm. Garbatka-Letnisko,6
gm. Gidle,6
gm. Gierałtowice,6
gm. Gietrzwałd,6
gm. Gniewino,6
gm. Gnojnik,6
gm. Gostycyn,6
gm. Gościno,6
gm. Grajewo,6
gm. Grodziczno,6
gm. Góra Świętej Małgorzaty,6
gm. Gózd,6
gm. Gąsawa,6
gm. Głowaczów,6
gm. Głowno,6
gm. Głusk,6
gm. Głuszyca,6
gm. Istebna,6
gm. Iwaniska,6
gm. Iwanowice,6
gm. Izbica Kujawska,6
gm. Izbicko,6
gm. Iłowa,6
gm. Iłów,6
gm. Jabłonowo Pomorskie,6
gm. Jabłoń,6
gm. Jaraczewo,6
gm. Jastrowie,6
gm. Jeziora Wielkie,6
gm. Jeżewo,6
gm. Jodłowa,6
gm. Jonkowo,6
gm. Józefów nad Wisłą,6
gm. Kalisz Pomorski,6
gm. Kamienica,6
gm. Karczmiska,6
gm. Karlino,6
gm. Kazanów,6
gm. Kazimierz Biskupi,6
gm. Kaźmierz,6
gm. Kikół,6
gm. Kochanowice,6
gm. Kodeń,6
gm. Kodrąb,6
gm. Kolonowskie,6
gm. Komańcza,6
gm. Komprachcice,6
gm. Koszęcin,6
gm. Kowale Oleckie,6
gm. Kozłowo,6
gm. Kołbaskowo,6
gm. Krasnosielc,6
gm. Krokowa,6
gm. Krościenko nad Dunajcem,6
gm. Krzanowice,6
gm. Krzczonów,6
gm. Krzemieniewo,6
gm. Krzywiń,6
gm. Kuryłówka,6
gm. Kuźnia Raciborska,6
gm. Kęsowo,6
gm. Kłecko,6
gm. Legnickie Pole,6
gm. Leszno,6
gm. Liw,6
gm. Lubasz,6
gm. Lubichowo,6
gm. Lutomiersk,6
gm. Lututów,6
gm. Lwówek,6
gm. Maków,6
gm. Mała Wieś,6
gm. Miastków Kościelny,6
gm. Michów,6
gm. Miejska Górka,6
gm. Mielno,6
gm. Mieszkowice,6
gm. Mochowo,6
gm. Modliborzyce,6
gm. Mokrsko,6
gm. Mordy,6
gm. Młodzieszyn,6
gm. Niedźwiada,6
gm. Niegowa,6
gm. Nowe Miasto nad Pilicą,6
gm. Nowosolna,6
gm. Ogrodzieniec,6
gm. Opatówek,6
gm. Opinogóra Górna,6
gm. Orchowo,6
gm. Orońsko,6
gm. Osiek Jasielski,6
gm. Osjaków,6
gm. Pajęczno,6
gm. Pakosławice,6
gm. Pawonków,6
gm. Pietrowice Wielkie,6
gm. Piszczac,6
gm. Popów,6
gm. Prochowice,6
gm. Przeworno,6
gm. Przyrów,6
gm. Puchaczów,6
gm. Purda,6
gm. Pyzdry,6
gm. Raciąż,6
gm. Radomsko,6
gm. Radzanowo,6
gm. Radzanów,6
gm. Radziejowice,6
gm. Radzyń Chełmiński,6
gm. Rakoniewice,6
gm. Repki,6
gm. Reńska Wieś,6
gm. Rojewo,6
gm. Ropa,6
gm. Rutki,6
gm. Rypin,6
gm. Rytwiany,6
gm. Rzeczenica,6
gm. Rzepiennik Strzyżewski,6
gm. Rędziny,6
gm. Sadowne,6
gm. Sawin,6
gm. Siennica,6
gm. Sierpc,6
gm. Sitno,6
gm. Skalbmierz,6
gm. Skierbieszów,6
gm. Skoroszyce,6
gm. Skrwilno,6
gm. Skórzec,6
gm. Smętowo Graniczne,6
gm. Sobków,6
gm. Sobolew,6
gm. Sobótka,6
gm. Sorkwity,6
gm. Sońsk,6
gm. Sośnie,6
gm. Stare Bogaczowice,6
gm. Stary Dzików,6
gm. Stary Lubotyń,6
gm. Stary Targ,6
gm. Stary Zamość,6
gm. Stoczek,6
gm. Stolno,6
gm. Stromiec,6
gm. Strzegowo,6
gm. Szczawnica,6
gm. Szczuczyn,6
gm. Szczutowo,6
gm. Szczytna,6
gm. Szepietowo,6
gm. Sękowa,6
gm. Słupca,6
gm. Tarłów,6
gm. Tokarnia,6
gm. Trawniki,6
gm. Troszyn,6
gm. Tuczno,6
gm. Tuliszków,6
gm. Tułowice,6
gm. Twardogóra,6
gm. Tychowo,6
gm. Tyczyn,6
gm. Ulan-Majorat,6
gm. Uniejów,6
gm. Walce,6
gm. Warlubie,6
gm. Warta Bolesławiecka,6
gm. Waśniów,6
gm. Wielbark,6
gm. Wielgomłyny,6
gm. Wieliczki,6
gm. Wielka Nieszawka,6
gm. Wilczyn,6
gm. Wisznia Mała,6
gm. Wińsko,6
gm. Wleń,6
gm. Wodynie,6
gm. Wojciechów,6
gm. Wola Uhruska,6
gm. Wolanów,6
gm. Wyry,6
