gmina,polling_stations
gm. Wysokie,6
gm. Wąchock,6
gm. Wąpielsk,6
gm. Włocławek,6
gm. Włoszakowice,6
gm. Zadzim,6
gm. Zagrodno,6
gm. Zagórów,6
gm. Zakrzówek,6
gm. Zatory,6
gm. Załuski,6
gm. Ćmielów,6
gm. Łagiewniki,6
gm. Łaziska,6
gm. Łobżenica,6
gm. Łubniany,6
gm. Łąck,6
gm. Łączna,6
gm. Śliwice,6
gm. Świekatowo,6
gm. Świerklaniec,6
gm. Świerklany,6
gm. Świnna,6
gm. Świątki,6
gm. Żelechów,6
m. Chojnów,6
m. Czarnków,6
m. Karpacz,6
m. Radziejów,6
m. Sławno,6
m. Wysokie Mazowieckie,6
m. Węgrów,6
gm. Babiak,5
gm. Barciany,5
gm. Baruchowo,5
gm. Barwice,5
gm. Baćkowice,5
gm. Bałtów,5
gm. Białogard,5
gm. Białośliwie,5
gm. Biały Bór,5
gm. Bliżyn,5
gm. Bogdaniec,5
gm. Boguty-Pianki,5
gm. Bolimów,5
gm. Boniewo,5
gm. Borek Wielkopolski,5
gm. Borki,5
gm. Borkowice,5
gm. Borowie,5
gm. Boćki,5
gm. Braniewo,5
gm. Brzeźnio,5
gm. Brzuze,5
gm. Buczek,5
gm. Budzyń,5
gm. Bytoń,5
gm. Błędów,5
gm. Chodel,5
gm. Chrząstowice,5
gm. Chybie,5
gm. Ciężkowice,5
gm. Cybinka,5
gm. Czarna Dąbrówka,5
gm. Czarny Bór,5
gm. Czemierniki,5
gm. Czerniejewo,5
gm. Czerwińsk nad Wisłą,5
gm. Czyżew,5
gm. Dalików,5
gm. Deszczno,5
gm. Dobromierz,5
gm. Dobrzyniewo Duże,5
gm. Dolsk,5
gm. Doruchów,5
gm. Drawsko,5
gm. Drelów,5
gm. Drohiczyn,5
gm. Drzycim,5
gm. Duszniki,5
gm. Dzierzgowo,5
gm. Dziwnów,5
gm. Dzwola,5
gm. Dźwierzuty,5
gm. Elbląg,5
gm. Fabianki,5
gm. Fajsławice,5
gm. Galewice,5
gm. Gać,5
gm. Giby,5
gm. Glinojeck,5
gm. Gniezno,5
gm. Gnojno,5
gm. Godziszów,5
gm. Golub-Dobrzyń,5
gm. Gomunice,5
gm. Goniądz,5
gm. Goraj,5
gm. Goszczanów,5
gm. Gowarczów,5
gm. Grabica,5
gm. Grabowo,5
gm. Grodzisk,5
gm. Grzegorzew,5
gm. Gzy,5
gm. Herby,5
gm. Horodło,5
gm. Izabelin,5
gm. Iłowo-Osada,5
gm. Jabłonna Lacka,5
gm. Janowice Wielkie,5
gm. Janowiec Kościelny,5
gm. Janów Podlaski,5
gm. Jasienica Rosielna,5
gm. Jedwabne,5
gm. Kaczory,5
gm. Kamienica Polska,5
gm. Kamieniec,5
gm. Kamiennik,5
gm. Kamieńsk,5
gm. Kazimierz Dolny,5
gm. Kałuszyn,5
gm. Kijewo Królewskie,5
gm. Kleszczów,5
gm. Koczała,5
gm. Komarówka Podlaska,5
gm. Koneck,5
gm. Konstantynów,5
gm. Kornowac,5
gm. Korytnica,5
gm. Kotla,5
gm. Kotlin,5
gm. Kowiesy,5
gm. Kozy,5
gm. Kołaczkowo,5
gm. Koźminek,5
gm. Krasiczyn,5
gm. Kraśnik,5
gm. Krempna,5
gm. Kroczyce,5
gm. Krośnice,5
gm. Krynice,5
gm. Krzeszów,5
gm. Krzymów,5
gm. Krzyż Wielkopolski,5
gm. Księżpol,5
gm. Kunice,5
gm. Kurzętnik,5
gm. Kuźnica,5
gm. Leśniowice,5
gm. Lipie,5
gm. Lipnica,5
gm. Lipnica Murowana,5
gm. Lipnica Wielka,5
gm. Lipsk,5
gm. Lisewo,5
gm. Lisków,5
gm. Lniano,5
gm. Lubanie,5
gm. Lubenia,5
gm. Lubień,5
gm. Lubowidz,5
gm. Ludwin,5
gm. Michałów,5
gm. Miedzna,5
gm. Mieścisko,5
gm. Milanów,5
gm. Milejczyce,5
gm. Mirosławiec,5
gm. Mirsk,5
gm. Międzyzdroje,5
gm. Miłakowo,5
gm. Miłomłyn,5
gm. Mucharz,5
gm. Narew,5
gm. Naruszewo,5
gm. Nowa Karczma,5
gm. Nowa Sucha,5
gm. Nowe Brzesko,5
gm. Nowe Miasto,5
gm. Nowe Miasto nad Wartą,5
gm. Nowy Duninów,5
gm. Nowy Korczyn,5
gm. Obrazów,5
gm. Oksa,5
gm. Olszanica,5
gm. Orla,5
gm. Osie,5
gm. Ostrów Lubelski,5
gm. Pabianice,5
gm. Pacyna,5
gm. Pakosław,5
gm. Papowo Biskupie,5
gm. Pałecznica,5
gm. Piątek,5
gm. Pokrzywnica,5
gm. Policzna,5
gm. Polska Cerekiew,5
gm. Poniec,5
gm. Postomino,5
gm. Potęgowo,5
gm. Prażmów,5
gm. Prusice,5
gm. Przesmyki,5
gm. Przodkowo,5
gm. Przytyk,5
gm. Pęczniew,5
gm. Płośnica,5
gm. Raciechowice,5
gm. Raciążek,5
gm. Radomyśl nad Sanem,5
gm. Rajgród,5
gm. Rawa Mazowiecka,5
gm. Rokitno,5
gm. Rościszewo,5
gm. Ruda Maleniecka,5
gm. Ruda-Huta,5
gm. Rudniki,5
gm. Rusiec,5
gm. Rybczewice,5
gm. Ryjewo,5
gm. Rzeczniów,5
gm. Rzepin,5
gm. Rząśnia,5
gm. Sejny,5
gm. Serniki,5
gm. Serokomla,5
gm. Siennica Różana,5
gm. Siepraw,5
gm. Skarżysko Kościelne,5
gm. Smyków,5
gm. Sobienie-Jeziory,5
gm. Sokoły,5
gm. Somonino,5
gm. Sośno,5
gm. Spiczyn,5
gm. Srokowo,5
gm. Stanisławów,5
gm. Stara Kamienica,5
gm. Stara Kiszewa,5
gm. Stara Kornica,5
gm. Stary Dzierzgoń,5
gm. Sterdyń,5
gm. Stoszowice,5
gm. Strachówka,5
gm. Stryszów,5
gm. Strzeleczki,5
gm. Stubno,5
gm. Sulików,5
gm. Sulmierzyce,5
gm. Sułoszowa,5
gm. Sułów,5
gm. Szamocin,5
gm. Szastarka,5
gm. Szerzyny,5
gm. Sławoborze,5
gm. Słopnice,5
gm. Słońsk,5
gm. Tarnawatka,5
gm. Tczów,5
gm. Telatyn,5
gm. Trzciana,5
gm. Trzebiechów,5
gm. Trzebiel,5
gm. Trąbki Wielkie,5
gm. Turośń Kościelna,5
gm. Tymbark,5
gm. Tłuchowo,5
gm. Uchanie,5
gm. Ujsoły,5
gm. Unisław,5
gm. Urszulin,5
gm. Walim,5
gm. Wielichowo,5
gm. Wielopole Skrzyńskie,5
gm. Wierzchowo,5
gm. Wietrzychowice,5
gm. Wilczyce,5
gm. Wilga,5
gm. Wisznice,5
gm. Wizna,5
gm. Wiązów,5
gm. Wiślica,5
gm. Wiśniew,5
gm. Wiśniewo,5
gm. Wojsławice,5
gm. Wąsewo,5
gm. Wąwolnica,5
gm. Włodowice,5
gm. Zabrodzie,5
gm. Zakroczym,5
gm. Zalesie,5
gm. Zawadzkie,5
gm. Zawidz,5
gm. Zbójna,5
gm. Zbąszynek,5
gm. Zembrzyce,5
gm. Zwierzyniec,5
gm. Złotów,5
gm. Łabowa,5
gm. Ładzice,5
gm. Łapanów,5
gm. Łaskarzew,5
gm. Łubianka,5
gm. Łysomice,5
gm. Śniadowo,5
gm. Świecie nad Osą,5
gm. Świedziebnia,5
gm. Świercze,5
gm. Świerczów,5
gm. Świątniki Górne,5
gm. Żabia Wola,5
gm. Żołynia,5
m. Dynów,5
m. Jedlina-Zdrój,5
m. Kalety,5
m. Miasteczko Śląskie,5
m. Pszów,5
m. Szczawno-Zdrój,5
m. Sławków,5
m. Świeradów-Zdrój,5
gm. Adamówka,4
gm. Andrzejewo,4
gm. Babimost,4
gm. Bakałarzewo,4
gm. Baligród,4
gm. Banie,4
gm. Banie Mazurskie,4
gm. Bardo,4
gm. Bartniczka,4
gm. Batorz,4
gm. Besko,4
gm. Bełżec,4
gm. Bierzwnik,4
gm. Biesiekierz,4
gm. Biszcza,4
gm. Bobowo,4
gm. Brochów,4
gm. Brzozie,4
gm. Brąszewice,4
gm. Budry,4
gm. Bystra-Sidzina,4
gm. Bądkowo,4
gm. Cedry Wielkie,4
gm. Ceków-Kolonia,4
gm. Cewice,4
gm. Chełmno,4
gm. Chmielno,4
gm. Chocz,4
gm. Chodów,4
gm. Chrostkowo,4
gm. Ciechanów,4
gm. Ciechocin,4
gm. Cisek,4
gm. Czarnia,4
gm. Czarnożyły,4
gm. Czernice Borowe,4
gm. Czerniewice,4
gm. Czerwonka,4
gm. Czyże,4
gm. Człopa,4
gm. Damasławek,4
gm. Dziadkowice,4
gm. Dąbrowa Zielona,4
gm. Dąbrowice,4
gm. Dąbrówno,4
gm. Dębowa Kłoda,4
gm. Dłutów,4
gm. Frombork,4
gm. Gaworzyce,4
gm. Gielniów,4
gm. Gizałki,4
gm. Gniewoszów,4
gm. Grabowiec,4
gm. Grabów nad Pilicą,4
gm. Granowo,4
gm. Grodziec,4
gm. Gromadka,4
gm. Grunwald,4
gm. Grzmiąca,4
gm. Grębocice,4
gm. Gręboszów,4
gm. Górzyca,4
gm. Głogów,4
gm. Głuchów,4
gm. Hanna,4
gm. Hańsk,4
gm. Huszlew,4
gm. Imielno,4
gm. Inowłódz,4
gm. Irządze,4
gm. Iwkowa,4
gm. Jakubów,4
gm. Janowo,4
gm. Jarczów,4
gm. Jasień,4
gm. Jawornik Polski,4
gm. Jaworze,4
gm. Jaśliska,4
gm. Jaświły,4
gm. Jedwabno,4
gm. Jerzmanowa,4
gm. Jeżów Sudecki,4
gm. Joniec,4
gm. Jutrosin,4
gm. Karniewo,4
gm. Karsin,4
gm. Kawęczyn,4
gm. Kije,4
gm. Kiszkowo,4
gm. Kiwity,4
gm. Kleszczele,4
gm. Klonowa,4
gm. Kluczewsko,4
gm. Klwów,4
gm. Kobiele Wielkie,4
gm. Kobylin-Borzymy,4
gm. Korczew,4
gm. Kostomłoty,4
gm. Koszarawa,4
gm. Kowal,4
gm. Kołczygłowy,4
gm. Koło,4
gm. Kościelec,4
gm. Kościelisko,4
gm. Krościenko Wyżne,4
gm. Kruklanki,4
gm. Krupski Młyn,4
gm. Kruszyna,4
gm. Krynki,4
gm. Krzykosy,4
gm. Krzyżanów,4
gm. Książ Wielkopolski,4
gm. Książki,4
gm. Kuczbork-Osada,4
gm. Kulesze Kościelne,4
gm. Lanckorona,4
gm. Latowicz,4
gm. Lelkowo,4
gm. Leoncin,4
gm. Leśna Podlaska,4
gm. Lgota Wielka,4
gm. Linia,4
gm. Liniewo,4
gm. Lipiany,4
gm. Lipinki Łużyckie,4
gm. Lipka,4
gm. Lipnik,4
gm. Lipowiec Kościelny,4
gm. Lubniewice,4
gm. Lutocin,4
gm. Lutowiska,4
gm. Malanów,4
gm. Malbork,4
gm. Malczyce,4
gm. Malechowo,4
gm. Marianowo,4
gm. Marklowice,4
gm. Markowa,4
gm. Markuszów,4
gm. Masłowice,4
gm. Małdyty,4
gm. Mały Płock,4
gm. Miastkowo,4
gm. Mieleszyn,4
gm. Mietków,4
gm. Mikołajki Pomorskie,4
gm. Międzybórz,4
gm. Mniszków,4
gm. Moryń,4
gm. Moskorzew,4
gm. Mszana,4
gm. Męcinka,4
gm. Mędrzechów,4
gm. Narewka,4
gm. Nekla,4
gm. Niechlów,4
gm. Niedźwiedź,4
gm. Nowa Brzeźnica,4
gm. Nowe Ostrowy,4
gm. Nowinka,4
gm. Nowogród,4
gm. Nowy Dwór,4
gm. Nowy Kawęczyn,4
gm. Nowy Staw,4
gm. Nur,4
gm. Nurzec-Stacja,4
gm. Obsza,4
gm. Ochotnica Dolna,4
gm. Odrzywół,4
gm. Olszyna,4
gm. Osieck,4
gm. Ostrowite,4
gm. Otyń,4
gm. Ośno Lubuskie,4
gm. Ożarowice,4
gm. Panki,4
gm. Paradyż,4
gm. Parchowo,4
gm. Parysów,4
gm. Perlejewo,4
gm. Pełczyce,4
gm. Pogorzela,4
gm. Potok Górny,4
gm. Potworów,4
gm. Połajewo,4
gm. Promna,4
gm. Przelewice,4
gm. Przystajń,4
gm. Przytuły,4
gm. Puńsk,4
gm. Pępowo,4
gm. Płużnica,4
gm. Radomin,4
gm. Radowo Małe,4
gm. Radziemice,4
gm. Recz,4
gm. Regimin,4
gm. Rejowiec Fabryczny,4
gm. Rogóźno,4
gm. Rokiciny,4
gm. Rusinów,4
gm. Rychtal,4
gm. Rymań,4
gm. Rzeczyca,4
gm. Rąbino,4
gm. Ręczno,4
gm. Sabnie,4
gm. Sadkowice,4
gm. Sadowie,4
gm. Sarnaki,4
gm. Sidra,4
gm. Siekierczyn,4
gm. Siemień,4
gm. Siemkowice,4
gm. Sieraków,4
gm. Skomlin,4
gm. Skórcz,4
gm. Skąpe,4
gm. Sochocin,4
gm. Sokolniki,4
gm. Sosnowica,4
gm. Starcza,4
gm. Stare Juchy,4
gm. Stare Kurowo,4
gm. Stary Brus,4
gm. Stopnica,4
gm. Strzelce,4
gm. Strzelce Wielkie,4
gm. Subkowy,4
gm. Suchań,4
gm. Suchożebry,4
gm. Sulęczyno,4
gm. Suraż,4
gm. Sypniewo,4
gm. Szczawin Kośc.,4
gm. Szczytniki,4
gm. Szlichtyngowa,4
gm. Szudziałowo,4
gm. Szypliszki,4
gm. Słaboszów,4
gm. Słupia (Jędrzejowska),4
gm. Tereszpol,4
gm. Tomice,4
gm. Trzcianne,4
gm. Trzciel,4
gm. Trzcińsko-Zdrój,4
gm. Trzyciąż,4
gm. Tuchomie,4
gm. Turośl,4
gm. Udanin,4
gm. Uścimów,4
gm. Widuchowa,4
gm. Wieczfnia Kościelna,4
gm. Wielowieś,4
gm. Wieniawa,4
gm. Wierzbno,4
gm. Wilczęta,4
gm. Wilkołaz,4
gm. Winnica,4
gm. Witonia,4
gm. Wojciechowice,4
gm. Wola Mysłowska,4
gm. Wróblew,4
gm. Wysoka,4
gm. Węgorzyno,4
gm. Zalewo,4
gm. Zaniemyśl,4
gm. Zapolice,4
gm. Zbiczno,4
gm. Zbójno,4
gm. Zwierzyn,4
gm. Zębowice,4
gm. Łoniów,4
gm. Łopiennik Górny,4
gm. Łubowo,4
gm. Łękawica,4
gm. Łęki Szlacheckie,4
gm. Świerzno,4
gm. Świnice Warckie,4
gm. Święciechowa,4
gm. Żegocina,4
gm. Żelechlinek,4
gm. Żytno,4
m. Duszniki-Zdrój,4
m. Grybów,4
m. Imielin,4
m. Jordanów,4
m. Kowal,4
m. Lubawa,4
m. Mszana Dolna,4
m. Piechowice,4
m. Polanica-Zdrój,4
m. Sejny,4
m. Szczyrk,4
m. Łaskarzew,4
gm. Bargłów Kościelny,3
gm. Bejsce,3
gm. Białopole,3
gm. Białowieża,3
gm. Bielany,3
gm. Bieżuń,3
gm. Bobrowice,3
gm. Bojadła,3
gm. Boleszkowice,3
gm. Borzytuchom,3
gm. Borów,3
gm. Brok,3
gm. Budziszewice,3
gm. Bukowsko,3
gm. Będków,3
gm. Cedynia,3
gm. Ceranów,3
gm. Chełm Śląski,3
gm. Chociwel,3
gm. Chotcza,3
gm. Chrzypsko Wielkie,3
gm. Chąśno,3
gm. Cielądz,3
gm. Ciepłowody,3
gm. Cieszków,3
gm. Czarna Woda,3
gm. Czastary,3
gm. Damnica,3
gm. Dobroszyce,3
gm. Dobryszyce,3
gm. Domanice,3
gm. Domaniewice,3
gm. Dominowo,3
gm. Dubeninki,3
gm. Dubicze Cerkiewne,3
gm. Dubienka,3
gm. Dziadowa Kłoda,3
gm. Dziemiany,3
gm. Dzierzążnia,3
gm. Dębowa Łąka,3
gm. Fałków,3
gm. Filipów,3
gm. Gilowice,3
gm. Godkowo,3
gm. Golczewo,3
gm. Goszczyn,3
gm. Gołymin-Ośrodek,3
gm. Grudusk,3
gm. Grębków,3
gm. Janowiec,3
gm. Jasieniec,3
gm. Jastarnia,3
gm. Jastrząb,3
gm. Jejkowice,3
gm. Jeleniewo,3
gm. Jemielno,3
gm. Jeziorzany,3
gm. Kaliska,3
gm. Kargowa,3
gm. Kiernozia,3
gm. Kiełczygłów,3
gm. Kleszczewo,3
gm. Kluki,3
gm. Klukowo,3
gm. Knyszyn,3
gm. Kobiór,3
gm. Kobylanka,3
gm. Kocierzew Południowy,3
gm. Korycin,3
gm. Koszyce,3
gm. Kołaki Kościelne,3
gm. Krasnopol,3
gm. Kraszewice,3
gm. Krotoszyce,3
gm. Krypno,3
gm. Krzeszyce,3
gm. Kuślin,3
gm. Kwilcz,3
gm. Lichnowy,3
gm. Lipce Reymontowskie,3
gm. Lipusz,3
gm. Lubomino,3
gm. Lądek,3
gm. Markusy,3
gm. Małomice,3
gm. Miasteczko Krajeńskie,3
gm. Mielnik,3
gm. Mirów,3
gm. Miłki,3
gm. Mokobody,3
gm. Morzeszczyn,3
gm. Mycielin,3
gm. Młynary,3
gm. Młynarze,3
gm. Mściwojów,3
gm. Niechanowo,3
gm. Niegosławice,3
gm. Nowe Piekuty,3
gm. Nowogródek Pomorski,3
gm. Ojrzeń,3
gm. Olszówka,3
gm. Opatowiec,3
gm. Ornontowice,3
gm. Osiek Mały,3
gm. Ostaszewo,3
gm. Perzów,3
gm. Podedwórze,3
gm. Polanka Wielka,3
gm. Potok Wielki,3
gm. Pozezdrze,3
gm. Przeciszów,3
gm. Przedecz,3
gm. Przerośl,3
gm. Przewóz,3
gm. Przybiernów,3
gm. Przykona,3
gm. Przywidz,3
gm. Płaska,3
gm. Płoskinia,3
gm. Racławice,3
gm. Rewal,3
gm. Rossosz,3
gm. Rozdrażew,3
gm. Ruja,3
gm. Rutka-Tartak,3
gm. Rychliki,3
gm. Rzewnie,3
gm. Różan,3
gm. Sadlinki,3
gm. Sieciechów,3
gm. Siemiątkowo,3
gm. Smołdzino,3
gm. Sosnówka,3
gm. Stara Błotnica,3
gm. Stara Dąbrowa,3
gm. Stare Czarnowo,3
gm. Stare Pole,3
gm. Stawiszyn,3
gm. Stepnica,3
gm. Studzienice,3
gm. Stupsk,3
gm. Suchy Dąb,3
gm. Szczaniec,3
gm. Szreńsk,3
gm. Sztabin,3
gm. Sławatycze,3
gm. Tarnówka,3
gm. Trzcinica,3
gm. Trzeszczany,3
gm. Tuczna,3
gm. Tuczępy,3
gm. Wapno,3
gm. Wicko,3
gm. Wiżajny,3
gm. Wyszki,3
gm. Wyśmierzyce,3
gm. Wądroże Wielkie,3
gm. Zabór,3
gm. Zaręby Kościelne,3
gm. Zawichost,3
gm. Zawonia,3
gm. Złota,3
gm. Łanięta,3
gm. Łukowa,3
gm. Łukta,3
gm. Łęka Opatowska,3
gm. Ślemień,3
gm. Żmudź,3
m. Brańsk,3
m. Gozdnica,3
m. Nieszawa,3
m. Piława Górna,3
m. Raciąż,3
m. Radymno,3
m. Rejowiec Fabryczny,3
m. Terespol,3
m. Wojcieszów,3
m. Łeba,3
